step,position,direction,direction_symbol,state,action,value,x,y
0,"(1, 1)",2,←,C_VC_F_VC,Sharp-Right-Turn,18.68401494871458,1,1
1,"(2, 1)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,2,1
2,"(3, 1)",2,←,F_C_F_C,Move-Forward,33.68401494871458,3,1
3,"(4, 1)",2,←,C_M_C_M,Move-Forward,42.46821508524155,4,1
4,"(5, 1)",2,←,C_M_C_M,Move-Forward,42.46821508524155,5,1
5,"(6, 1)",2,←,C_M_C_F,Move-Forward,43.56698970098158,6,1
6,"(7, 1)",2,←,C_M_C_F,Move-Forward,43.56698970098158,7,1
7,"(8, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,8,1
8,"(9, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,9,1
9,"(10, 1)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,10,1
10,"(11, 1)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,11,1
11,"(12, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,12,1
12,"(13, 1)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,13,1
13,"(13, 1)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,1
14,"(13, 2)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,2
15,"(13, 3)",2,←,F_VC_F_C,Move-Forward,23.684014948714573,13,3
16,"(13, 4)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,13,4
17,"(13, 5)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,13,5
18,"(13, 6)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,6
19,"(13, 7)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,7
20,"(13, 8)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,8
21,"(13, 9)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,9
22,"(13, 10)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,10
23,"(13, 11)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,11
24,"(13, 12)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,12
25,"(13, 13)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,13,13
26,"(13, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,13
27,"(12, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,12,13
28,"(11, 13)",2,←,F_C_F_C,Move-Forward,33.68401494871458,11,13
29,"(10, 13)",2,←,C_F_C_M,Move-Forward,45.10804802296168,10,13
30,"(9, 13)",2,←,C_F_C_M,Move-Forward,45.10804802296168,9,13
31,"(8, 13)",2,←,C_F_C_F,Move-Forward,48.804100378733835,8,13
32,"(7, 13)",2,←,C_M_C_F,Move-Forward,43.56698970098158,7,13
33,"(6, 13)",2,←,C_F_C_F,Move-Forward,48.804100378733835,6,13
34,"(5, 13)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,5,13
35,"(4, 13)",2,←,C_C_C_F,Move-Forward,52.004556904028334,4,13
36,"(3, 13)",2,←,C_C_C_F,Move-Forward,52.004556904028334,3,13
37,"(2, 13)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,2,13
38,"(1, 13)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,1,13
39,"(1, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,1,13
40,"(1, 12)",2,←,F_VC_C_VC,Move-Forward,21.684014948714577,1,12
